imageUrl,TODO: slug,DE: Experiment,location,DE: Kamera,pointOfView,DE: SceneID,sceneId,sceneNumber,sceneIdVehicle,sceneIdBicycle,sceneIdPedestrian,sceneIdCount,DE: Basisszenario,DE: Links_RVA,leftOfBicycleLane,DE: Tr_li-Breite,divideLeftWidthName,divideLeftWidth,DE: Tr_li-Art,divideLeftCategory,DE: Tr_li-baulTrennung,divideLeftStructural,DE: Links_RVA+Tr_li-baulTrennung,leftOfBicycleLaneWithStructuralDivide,DE: RVA-Breite,bicycleLaneWidthName,bicycleLaneWidth,DE: Tr_re-Breite,divideRightWidthName,divideRightWidth,DE: Tr_re-Art,divideRightCategory,DE: GW-Breite,pavementWidthName,pavementWidth,DE: GW-Geschäftsnutzung,pavementHasShops,DE: Breite RVA_nutzbar,bicycleLaneWidthUsable,DE: FS-Art,vehicleLaneUsage,TODO: Kombination leftOf,DE: FS-Geschwindigkeit,vehicleLaneMaxspeed,DE: RVA-Lage,bicycleLaneLanes,DE: RVA-Oberfläche,bicycleLaneSurface,DE: Tr_li-Markierung,divideLeftMarking,DE: Tr_re-Markierung,divideRightMarking,DE: Parken,parkingCategory,DE: Seitenraum,rightOfBicycleLane,DE: Protected,divideIsPhysical,TODO: Durchdenken,DE: Verkehrsaufkommen,motorVehicleTrafficVolumen,vote0Unsafe,vote1RatherUnsafe,vote2Save,vote3VerySave,voteSum,voteScore,voteCount,voteMeans
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_739.jpg,,CP,pavement,C,bicycle,01_CP_C_739,CP_C_739,739,,CP_C_739,,1,7,Parken,parked_cars,-,-,-,-,-,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,breit,wide,0.75,Grünstreifen,green_verge,schmal,narrow,todo,ja,yes,2.75,2.75,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"0,00%","6,19%","24,78%","69,03%","100,00%","93,81%",70,"2,64"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_74.jpg,,CP,pavement,C,bicycle,01_CP_C_74,CP_C_74,74,,CP_C_74,,1,1,Parken,parked_cars,schmal,narrow,0.25,Grünstreifen,green_verge,Keine,none,Parken__Keine,parked_cars__none,schmal,narrow,2.0,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,1.5,1.5,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"6,14%","19,30%","47,37%","27,19%","100,00%","74,56%",64,"2,00"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_740.jpg,,CP,pavement,C,bicycle,01_CP_C_740,CP_C_740,740,,CP_C_740,,1,7,Parken,parked_cars,schmal,narrow,0.25,Grünstreifen,green_verge,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,breit,wide,0.75,Grünstreifen,green_verge,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"0,00%","6,93%","29,70%","63,37%","100,00%","93,07%",62,"2,53"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_741.jpg,,CP,pavement,C,bicycle,01_CP_C_741,CP_C_741,741,,CP_C_741,,1,7,Parken,parked_cars,schmal,narrow,0.25,Aufpflasterung,paved_hump,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,breit,wide,0.75,Grünstreifen,green_verge,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"0,80%","2,40%","36,80%","60,00%","100,00%","96,80%",68,"2,56"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_742.jpg,,CP,pavement,C,bicycle,01_CP_C_742,CP_C_742,742,,CP_C_742,,1,7,Parken,parked_cars,breit,wide,0.75,Grünstreifen,green_verge,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,breit,wide,0.75,Grünstreifen,green_verge,schmal,narrow,todo,ja,yes,2,2,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"0,00%","7,02%","29,82%","63,16%","100,00%","92,98%",70,"2,56"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_743.jpg,,CP,pavement,C,bicycle,01_CP_C_743,CP_C_743,743,,CP_C_743,,1,7,Parken,parked_cars,breit,wide,0.75,Aufpflasterung,paved_hump,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,breit,wide,0.75,Grünstreifen,green_verge,schmal,narrow,todo,ja,yes,2,2,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"0,69%","5,52%","35,86%","57,93%","100,00%","93,79%",96,"2,53"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_744.jpg,,CP,pavement,C,bicycle,01_CP_C_744,CP_C_744,744,,CP_C_744,,1,7,Parken,parked_cars,schmal,narrow,0.25,Grünstreifen,green_verge,Sperrpfosten,bollard,Parken__Sperrpfosten,parked_cars__bollard,breit,wide,3.5,breit,wide,0.75,Grünstreifen,green_verge,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"0,00%","4,51%","24,81%","70,68%","100,00%","95,49%",78,"2,67"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_745.jpg,,CP,pavement,C,bicycle,01_CP_C_745,CP_C_745,745,,CP_C_745,,1,7,Parken,parked_cars,schmal,narrow,0.25,Aufpflasterung,paved_hump,Sperrpfosten,bollard,Parken__Sperrpfosten,parked_cars__bollard,breit,wide,3.5,breit,wide,0.75,Grünstreifen,green_verge,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"2,70%","6,31%","23,42%","67,57%","100,00%","90,99%",63,"2,54"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_746.jpg,,CP,pavement,C,bicycle,01_CP_C_746,CP_C_746,746,,CP_C_746,,1,7,Parken,parked_cars,breit,wide,0.75,Grünstreifen,green_verge,Sperrpfosten,bollard,Parken__Sperrpfosten,parked_cars__bollard,breit,wide,3.5,breit,wide,0.75,Grünstreifen,green_verge,schmal,narrow,todo,ja,yes,2,2,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"0,00%","6,45%","27,96%","65,59%","100,00%","93,55%",55,"2,67"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_747.jpg,,CP,pavement,C,bicycle,01_CP_C_747,CP_C_747,747,,CP_C_747,,1,7,Parken,parked_cars,breit,wide,0.75,Aufpflasterung,paved_hump,Sperrpfosten,bollard,Parken__Sperrpfosten,parked_cars__bollard,breit,wide,3.5,breit,wide,0.75,Grünstreifen,green_verge,schmal,narrow,todo,ja,yes,2,2,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"3,15%","4,72%","26,77%","65,35%","99,99%","92,12%",80,"2,51"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_748.jpg,,CP,pavement,C,bicycle,01_CP_C_748,CP_C_748,748,,CP_C_748,,1,7,Parken,parked_cars,-,-,-,-,-,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,3.25,3.25,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"1,56%","14,84%","40,63%","42,97%","100,00%","83,60%",65,"2,37"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_749.jpg,,CP,pavement,C,bicycle,01_CP_C_749,CP_C_749,749,,CP_C_749,,1,7,Parken,parked_cars,schmal,narrow,0.25,Grünstreifen,green_verge,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,3,3,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"1,80%","11,71%","34,23%","52,25%","99,99%","86,48%",60,"2,28"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_75.jpg,,CP,pavement,C,bicycle,01_CP_C_75,CP_C_75,75,,CP_C_75,,1,1,Parken,parked_cars,schmal,narrow,0.25,Aufpflasterung,paved_hump,Keine,none,Parken__Keine,parked_cars__none,schmal,narrow,2.0,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,1.5,1.5,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"2,44%","34,15%","35,77%","27,64%","100,00%","63,41%",71,"1,92"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_750.jpg,,CP,pavement,C,bicycle,01_CP_C_750,CP_C_750,750,,CP_C_750,,1,7,Parken,parked_cars,schmal,narrow,0.25,Aufpflasterung,paved_hump,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,3,3,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"0,91%","14,55%","39,09%","45,45%","100,00%","84,54%",68,"2,24"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_751.jpg,,CP,pavement,C,bicycle,01_CP_C_751,CP_C_751,751,,CP_C_751,,1,7,Parken,parked_cars,breit,wide,0.75,Grünstreifen,green_verge,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"0,00%","10,81%","29,73%","59,46%","100,00%","89,19%",64,"2,47"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_752.jpg,,CP,pavement,C,bicycle,01_CP_C_752,CP_C_752,752,,CP_C_752,,1,7,Parken,parked_cars,breit,wide,0.75,Aufpflasterung,paved_hump,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"3,51%","16,67%","38,60%","41,23%","100,01%","79,83%",69,"2,29"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_753.jpg,,CP,pavement,C,bicycle,01_CP_C_753,CP_C_753,753,,CP_C_753,,1,7,Parken,parked_cars,schmal,narrow,0.25,Grünstreifen,green_verge,Sperrpfosten,bollard,Parken__Sperrpfosten,parked_cars__bollard,breit,wide,3.5,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,3,3,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"0,00%","11,21%","38,32%","50,47%","100,00%","88,79%",58,"2,48"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_754.jpg,,CP,pavement,C,bicycle,01_CP_C_754,CP_C_754,754,,CP_C_754,,1,7,Parken,parked_cars,schmal,narrow,0.25,Aufpflasterung,paved_hump,Sperrpfosten,bollard,Parken__Sperrpfosten,parked_cars__bollard,breit,wide,3.5,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,3,3,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"1,83%","11,01%","29,36%","57,80%","100,00%","87,16%",60,"2,50"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_755.jpg,,CP,pavement,C,bicycle,01_CP_C_755,CP_C_755,755,,CP_C_755,,1,7,Parken,parked_cars,breit,wide,0.75,Grünstreifen,green_verge,Sperrpfosten,bollard,Parken__Sperrpfosten,parked_cars__bollard,breit,wide,3.5,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"1,85%","14,81%","27,78%","55,56%","100,00%","83,34%",69,"2,35"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_756.jpg,,CP,pavement,C,bicycle,01_CP_C_756,CP_C_756,756,,CP_C_756,,1,7,Parken,parked_cars,breit,wide,0.75,Aufpflasterung,paved_hump,Sperrpfosten,bollard,Parken__Sperrpfosten,parked_cars__bollard,breit,wide,3.5,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"2,48%","19,83%","37,19%","40,50%","100,00%","77,69%",68,"2,13"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_757.jpg,,CP,pavement,C,bicycle,01_CP_C_757,CP_C_757,757,,CP_C_757,,1,7,Parken,parked_cars,-,-,-,-,-,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,breit,wide,0.75,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2.75,2.75,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"1,59%","7,14%","40,48%","50,79%","100,00%","91,27%",83,"2,42"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_758.jpg,,CP,pavement,C,bicycle,01_CP_C_758,CP_C_758,758,,CP_C_758,,1,7,Parken,parked_cars,schmal,narrow,0.25,Grünstreifen,green_verge,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,breit,wide,0.75,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"0,76%","3,82%","40,46%","54,96%","100,00%","95,42%",77,"2,51"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_759.jpg,,CP,pavement,C,bicycle,01_CP_C_759,CP_C_759,759,,CP_C_759,,1,7,Parken,parked_cars,schmal,narrow,0.25,Aufpflasterung,paved_hump,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,breit,wide,0.75,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"1,89%","6,60%","39,62%","51,89%","100,00%","91,51%",67,"2,42"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_76.jpg,,CP,pavement,C,bicycle,01_CP_C_76,CP_C_76,76,,CP_C_76,,1,1,Parken,parked_cars,breit,wide,0.75,Grünstreifen,green_verge,Keine,none,Parken__Keine,parked_cars__none,schmal,narrow,2.0,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,1,1,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"7,77%","36,89%","34,95%","20,39%","100,00%","55,34%",66,"1,56"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_760.jpg,,CP,pavement,C,bicycle,01_CP_C_760,CP_C_760,760,,CP_C_760,,1,7,Parken,parked_cars,breit,wide,0.75,Grünstreifen,green_verge,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,breit,wide,0.75,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2,2,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"3,70%","11,11%","38,89%","46,30%","100,00%","85,19%",67,"2,27"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_761.jpg,,CP,pavement,C,bicycle,01_CP_C_761,CP_C_761,761,,CP_C_761,,1,7,Parken,parked_cars,breit,wide,0.75,Aufpflasterung,paved_hump,Keine,none,Parken__Keine,parked_cars__none,breit,wide,3.5,breit,wide,0.75,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2,2,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"1,72%","7,76%","41,38%","49,14%","100,00%","90,52%",72,"2,35"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_762.jpg,,CP,pavement,C,bicycle,01_CP_C_762,CP_C_762,762,,CP_C_762,,1,7,Parken,parked_cars,schmal,narrow,0.25,Grünstreifen,green_verge,Sperrpfosten,bollard,Parken__Sperrpfosten,parked_cars__bollard,breit,wide,3.5,breit,wide,0.75,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"4,67%","5,61%","34,58%","55,14%","100,00%","89,72%",71,"2,55"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_763.jpg,,CP,pavement,C,bicycle,01_CP_C_763,CP_C_763,763,,CP_C_763,,1,7,Parken,parked_cars,schmal,narrow,0.25,Aufpflasterung,paved_hump,Sperrpfosten,bollard,Parken__Sperrpfosten,parked_cars__bollard,breit,wide,3.5,breit,wide,0.75,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"0,78%","10,08%","39,53%","49,61%","100,00%","89,14%",74,"2,31"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_764.jpg,,CP,pavement,C,bicycle,01_CP_C_764,CP_C_764,764,,CP_C_764,,1,7,Parken,parked_cars,breit,wide,0.75,Grünstreifen,green_verge,Sperrpfosten,bollard,Parken__Sperrpfosten,parked_cars__bollard,breit,wide,3.5,breit,wide,0.75,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2,2,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"0,00%","8,49%","40,57%","50,94%","100,00%","91,51%",62,"2,45"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_765.jpg,,CP,pavement,C,bicycle,01_CP_C_765,CP_C_765,765,,CP_C_765,,1,7,Parken,parked_cars,breit,wide,0.75,Aufpflasterung,paved_hump,Sperrpfosten,bollard,Parken__Sperrpfosten,parked_cars__bollard,breit,wide,3.5,breit,wide,0.75,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2,2,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"1,59%","15,87%","42,06%","40,48%","100,00%","82,54%",78,"2,22"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_766.jpg,,CP,pavement,C,bicycle,01_CP_C_766,CP_C_766,766,,CP_C_766,CP_P_766,2,8,Fahrstreifen,car_lanes,-,-,-,-,-,Keine,none,Fahrstreifen__Keine,car_lanes__none,schmal,narrow,2.0,-,-,-,-,-,schmal,narrow,todo,-,-,2,2,,-,---car_lanes,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"0,87%","13,04%","33,91%","52,17%","99,99%","86,08%",69,"2,39"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_767.jpg,,CP,pavement,C,bicycle,01_CP_C_767,CP_C_767,767,,CP_C_767,CP_P_767,2,8,Fahrstreifen,car_lanes,schmal,narrow,0.25,Grünstreifen,green_verge,Keine,none,Fahrstreifen__Keine,car_lanes__none,breit,wide,3.5,-,-,-,-,-,schmal,narrow,todo,-,-,3.25,3.25,,-,---car_lanes,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"0,00%","10,89%","43,56%","45,54%","99,99%","89,10%",59,"2,39"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_768.jpg,,CP,pavement,C,bicycle,01_CP_C_768,CP_C_768,768,,CP_C_768,CP_P_768,2,8,Fahrstreifen,car_lanes,schmal,narrow,0.25,Aufpflasterung,paved_hump,Keine,none,Fahrstreifen__Keine,car_lanes__none,breit,wide,3.5,-,-,-,-,-,schmal,narrow,todo,-,-,3.25,3.25,,-,---car_lanes,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"3,60%","13,51%","39,64%","43,24%","99,99%","82,88%",66,
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_769.jpg,,CP,pavement,C,bicycle,01_CP_C_769,CP_C_769,769,,CP_C_769,CP_P_769,2,8,Fahrstreifen,car_lanes,breit,wide,0.75,Grünstreifen,green_verge,Keine,none,Fahrstreifen__Keine,car_lanes__none,breit,wide,3.5,-,-,-,-,-,schmal,narrow,todo,-,-,2.75,2.75,,-,---car_lanes,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"0,00%","7,44%","39,67%","52,89%","100,00%","92,56%",68,
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_77.jpg,,CP,pavement,C,bicycle,01_CP_C_77,CP_C_77,77,,CP_C_77,,1,1,Parken,parked_cars,breit,wide,0.75,Aufpflasterung,paved_hump,Keine,none,Parken__Keine,parked_cars__none,schmal,narrow,2.0,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,1,1,,-,---parked_cars,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"7,77%","31,07%","42,72%","18,45%","100,01%","61,17%",65,"1,68"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_770.jpg,,CP,pavement,C,bicycle,01_CP_C_770,CP_C_770,770,,CP_C_770,CP_P_770,2,8,Fahrstreifen,car_lanes,breit,wide,0.75,Aufpflasterung,paved_hump,Keine,none,Fahrstreifen__Keine,car_lanes__none,breit,wide,3.5,-,-,-,-,-,schmal,narrow,todo,-,-,2.75,2.75,,-,---car_lanes,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"2,38%","13,49%","46,83%","37,30%","100,00%","84,13%",67,
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_771.jpg,,CP,pavement,C,bicycle,01_CP_C_771,CP_C_771,771,,CP_C_771,CP_P_771,2,8,Fahrstreifen,car_lanes,schmal,narrow,0.25,Grünstreifen,green_verge,Sperrpfosten,bollard,Fahrstreifen__Sperrpfosten,car_lanes__bollard,breit,wide,3.5,-,-,-,-,-,schmal,narrow,todo,-,-,3.25,3.25,,-,---car_lanes,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"0,88%","7,89%","31,58%","59,65%","100,00%","91,23%",75,
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_772.jpg,,CP,pavement,C,bicycle,01_CP_C_772,CP_C_772,772,,CP_C_772,CP_P_772,2,8,Fahrstreifen,car_lanes,schmal,narrow,0.25,Aufpflasterung,paved_hump,Sperrpfosten,bollard,Fahrstreifen__Sperrpfosten,car_lanes__bollard,breit,wide,3.5,-,-,-,-,-,schmal,narrow,todo,-,-,3.25,3.25,,-,---car_lanes,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"0,95%","5,71%","36,19%","57,14%","99,99%","93,33%",60,
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_773.jpg,,CP,pavement,C,bicycle,01_CP_C_773,CP_C_773,773,,CP_C_773,CP_P_773,2,8,Fahrstreifen,car_lanes,breit,wide,0.75,Grünstreifen,green_verge,Sperrpfosten,bollard,Fahrstreifen__Sperrpfosten,car_lanes__bollard,breit,wide,3.5,-,-,-,-,-,schmal,narrow,todo,-,-,2.75,2.75,,-,---car_lanes,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"0,78%","10,16%","37,50%","51,56%","100,00%","89,06%",80,
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_774.jpg,,CP,pavement,C,bicycle,01_CP_C_774,CP_C_774,774,,CP_C_774,CP_P_774,2,8,Fahrstreifen,car_lanes,breit,wide,0.75,Aufpflasterung,paved_hump,Sperrpfosten,bollard,Fahrstreifen__Sperrpfosten,car_lanes__bollard,breit,wide,3.5,-,-,-,-,-,schmal,narrow,todo,-,-,2.75,2.75,,-,---car_lanes,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Sperrpfosten,,-,"3,74%","14,95%","30,84%","50,47%","100,00%","81,31%",66,
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_C_775.jpg,,CP,pavement,C,bicycle,01_CP_C_775,CP_C_775,775,,CP_C_775,CP_P_775,2,8,Fahrstreifen,car_lanes,-,-,-,-,-,Keine,none,Fahrstreifen__Keine,car_lanes__none,breit,wide,3.5,schmal,narrow,0.25,Grünstreifen,green_verge,schmal,narrow,todo,-,-,3.25,3.25,,-,---car_lanes,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"1,98%","3,96%","30,69%","63,37%","100,00%","94,06%",65,
